job_id,키워드,수집일시,등록일,기업명,공고제목,직무카테고리,근무지역,경력,학력,마감일,공고링크
49595956,마케팅,2026-07-20 00:19:07,2026-07-20,주식회사 한강투자그룹,[주식 유튜브(DB) 촬영 전문가 모집] 최상급 채널 / 업계 최고 대우,"은행·금융, 마케팅기획, 콘텐츠마케터, 크리에이티브디렉터",서울 영등포구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49595956
49579725,마케팅,2026-07-20 00:19:07,2026-07-20,셀럽 컴퍼니,[셀럽톡] 글로벌 크리에이터 플랫폼 마케팅 담당자 채용,"포털·컨텐츠·커뮤니티, 마케팅기획",서울 강남구,"경력2년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49579725
49506642,마케팅,2026-07-20 00:19:07,2026-07-20,미네랄하우스,[화장품 닥터딥] 북미 인플루언서 마케터 및 MD 채용 (경력무관),"쇼핑몰·오픈마켓·소셜커머스, 경영·비즈니스기획, 마케팅기획, 브랜드마케터",경기 성남시,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49506642
49577743,마케팅,2026-07-20 00:19:07,2026-07-20,콘텐츠제작본부 브랜드매니저 BM 채용,㈜데이지에스앤씨(Daygy S&C Inc.),"생활화학·화장품, 마케팅기획",서울 강남구 외 3,"경력3년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49577743
49537354,마케팅,2026-07-20 00:19:07,2026-07-20,삼성생명보험삼성그룹,헤리티지센터 WMA (Wealth Management Advisor 부유층종합자산관리전문가) FC모집,"은행·금융, 컨설턴트, 금융영업, 보험설계사",서울 강남구 외 1,경력무관,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49537354
49527813,마케팅,2026-07-20 00:19:07,2026-07-20,원빌딩부동산중개㈜,[빌딩매매1위] 원빌딩부동산중개(주) 빌딩매매사업부 채용공고 윤중섭이사,"부동산·중개·임대, 컨설턴트, 제품영업, 서비스영업",서울 강남구 외 1,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49527813
49545700,마케팅,2026-07-20 00:19:07,2026-07-20,㈜휴메딕스,[휴온스그룹]휴메딕스 각 부문 경력직 수시채용,"제약·보건·바이오, 경영·비즈니스기획, 마케팅기획, PL·PM·PO",경기 성남시 외 5,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49545700
49600188,마케팅,2026-07-20 00:19:07,2026-07-20,도이치모터스㈜,[BMW도이치모터스㈜] 본사 마케팅팀 정규직 채용,"자동차·조선·철강·항공, 브랜드마케터, 온라인마케터, 홍보",서울 성동구,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49600188
49449121,마케팅,2026-07-20 00:19:07,2026-07-20,티피링크,B2C 리테일 마케팅,"네트워크·통신서비스, 브랜드마케터, 콘텐츠마케터, 채널관리자",서울 영등포구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49449121
49503793,마케팅,2026-07-20 00:19:07,2026-07-20,㈜에듀서브,[민트영어] 프로그램팀 마케팅파트 온라인마케터 채용 (신입/경력 3년이하),"포털·컨텐츠·커뮤니티, 마케팅기획, 온라인마케터, 콘텐츠마케터",서울 구로구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49503793
49597455,마케팅,2026-07-20 00:19:07,2026-07-20,Paymentwall,"[외국계, 페이먼트월] Marketing Associate","솔루션·SI·CRM·ERP, 마케팅기획, 브랜드마케터, 퍼포먼스마케터",서울 서초구,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49597455
49452643,마케팅,2026-07-20 00:19:07,2026-07-20,카이트로닉스,마케팅 분야 신입사원 모집,"전기·전자·제어, 웹기획, 마케팅기획",서울 금천구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49452643
49572794,마케팅,2026-07-20 00:19:07,2026-07-20,㈜제너시스BBQ,[제너시스BBQ그룹] 홍보물 기획 담당자(사원-주임급),"음식료·외식·프랜차이즈, 마케팅기획, 브랜드마케터, 홍보",서울 송파구,"경력2년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49572794
49501774,마케팅,2026-07-20 00:19:07,2026-07-20,"아틀리㈜(ATLY Co., Ltd.)",[섬유/의류 프로모션] 신규 클라이언트 채굴 및 마케팅 경력직 채용,"무역·상사, 섬유·의류·패션, 마케팅기획, MD",서울 마포구 외 12,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49501774
49564459,마케팅,2026-07-20 00:19:07,2026-07-20,㈜누리 앤 소방.전기.안전,신입사원 - 마케팅전략기획본부(행정),"건축·설비·환경, 마케팅기획, 사무담당자, 총무",경기 과천시 외 2,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49564459
49538483,마케팅,2026-07-20 00:19:07,2026-07-20,㈜이스턴산업,[㈜이스턴산업] 일본어 해외영업/마케팅 신입/경력직 채용 공고,"무역·상사, 마케팅기획, 온라인마케터, 무역사무원",서울 노원구 외 8,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49538483
49446619,마케팅,2026-07-20 00:19:07,2026-07-20,피앤알커뮤니케이션㈜,[광고 대행사/마케팅 AE] 상반기 AE 기획자 경력(1-2년) 모집,"광고·홍보·전시, 마케팅기획, AE(광고기획자), 콘텐츠마케터",서울 서대문구 외 14,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49446619
49532050,마케팅,2026-07-20 00:19:07,2026-07-20,나이스지니데이타㈜,NICE지니데이타 (주) 데이터 서비스/데이터 기반 공공사업 마케팅,"솔루션·SI·CRM·ERP, 마케팅기획, 서비스영업",서울 영등포구,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49532050
49550556,마케팅,2026-07-20 00:19:07,2026-07-20,테크트로닉인더스트리즈코리아유한책임회사,[밀워키코리아] Product Specialist 경력 채용,,서울 서초구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49550556
49507953,마케팅,2026-07-20 00:19:07,2026-07-20,서플라이루트㈜,[서플라이루트] 기획팀 - 패션 편집샵 브랜드 매니저 (바잉·마케팅·기획),"백화점·유통·도소매, 브랜드마케터, 온라인마케터, 콘텐츠마케터",경기 성남시,"경력2년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49507953
49533122,마케팅,2026-07-20 00:19:07,2026-07-20,㈜모나리자,(주)모나리자 유통영업팀 경력사원 채용,"생활용품·소비재·기타, 제품영업, 서비스영업, 법인영업",서울 동작구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49533122
49572691,마케팅,2026-07-20 00:19:07,2026-07-20,㈜프로티아,[의료기기] 생산본부 생산기술 채용,"제약·보건·바이오, 생산직종사자, 생산·공정관리자",서울 강서구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49572691
49546349,마케팅,2026-07-20 00:19:07,2026-07-20,반다이남코코리아㈜,[반다이남코코리아] 미디어컨텐츠 담당 (경력 3년 이상),"백화점·유통·도소매, 퍼포먼스마케터, 콘텐츠마케터, 홍보",서울 중구,경력 3년 ,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49546349
49538855,마케팅,2026-07-20 00:19:07,2026-07-20,예스아시아닷컴 코리아㈜,[YesStyle] Brand Events Assistant(브랜드 이벤트 담당자 채용),"쇼핑몰·오픈마켓·소셜커머스, 브랜드마케터, 퍼포먼스마케터, CRM마케터",서울 성동구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49538855
49444878,마케팅,2026-07-20 00:19:07,2026-07-20,더블유피피미디어코리아㈜,[세계1위 미디어에이전시] Media Activation Executive,"광고·홍보·전시, 마케팅기획, AE(광고기획자), 온라인마케터",서울 용산구,"경력2년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49444878
49544300,마케팅,2026-07-20 00:19:07,2026-07-20,㈜키스톤마케팅컴퍼니,광고대행사 경영지원본부 인턴(6개월) 채용공고,"광고·홍보·전시, 총무, 인사담당자",서울 서초구,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49544300
49558724,마케팅,2026-07-20 00:19:07,2026-07-20,㈜익스피다이터스코리아,[외국계/글로벌 포워딩] 익스피다이터스 물류영업지원 신입사원 채용,,서울 구로구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49558724
49509949,마케팅,2026-07-20 00:19:07,2026-07-20,㈜미래엔에듀플러스,미래엔에듀플러스 수학 FC사업단 팀원 모집,신입·경력,서울 동작구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49509949
49569044,마케팅,2026-07-20 00:19:07,2026-07-20,㈜웅진생활건강,"[(주)웅진생활건강,(주)웅진헬스원] 화장품 BM 채용","백화점·유통·도소매, 화학엔지니어",서울 중구,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49569044
49597495,마케팅,2026-07-20 00:19:07,2026-07-20,Paymentwall,"[외국계, 페이먼트월] Sales / Business Development Manager (일본시장)",,서울 서초구,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49597495
49597465,마케팅,2026-07-20 00:19:07,2026-07-20,Paymentwall,"[외국계, 페이먼트월] Sales / Business Development Manager",,서울 서초구,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49597465
49597474,마케팅,2026-07-20 00:19:07,2026-07-20,Paymentwall,"[외국계, 페이먼트월] Account Manager","솔루션·SI·CRM·ERP, 해외영업, 영업관리",서울 서초구,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49597474
49533616,마케팅,2026-07-20 00:19:07,2026-07-20,㈜슈어덴트,치과용 의료기기 해외영업,"제약·보건·바이오, 해외영업",경기 성남시 외 5,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49533616
49433272,마케팅,2026-07-20 00:19:07,2026-07-20,㈜평안,아망떼 2026 상반기 온라인영업 MD 채용 (신입),"쇼핑몰·오픈마켓·소셜커머스, 마케팅기획, 브랜드마케터, 퍼포먼스마케터",서울 강서구 외 6,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49433272
49542307,마케팅,2026-07-20 00:19:07,2026-07-20,㈜마크로밀엠브레인,이지서베이사업팀 신입/경력 연구원 모집,"컨설팅·연구·조사, 설문·리서치",서울 서초구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49542307
49568819,마케팅,2026-07-20 00:19:07,2026-07-20,클럽데몬스트레이션서비스코리아주식회사,[CDS Korea] Sales Specialist 채용,신입·경력,서울 용산구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49568819
49475884,마케팅,2026-07-20 00:19:07,2026-07-20,㈜인디에프,글로벌세아그룹(주)인디에프 트루젠 남성복 영업 신입/경력 채용,"섬유·의류·패션, 영업관리",서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49475884
49482692,마케팅,2026-07-20 00:19:07,2026-07-20,㈜네이블,사업전략팀 영업/사업개발 신입사원 모집,"솔루션·SI·CRM·ERP, 마케팅기획, 서비스영업",경기 성남시,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49482692
49548558,마케팅,2026-07-20 00:19:07,2026-07-20,한국오므론헬스케어,의료기기 오프라인 채널 영업 담당,"제약·보건·바이오, 제품영업",서울 서초구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49548558
49428144,마케팅,2026-07-20 00:19:07,2026-07-20,㈜애니캐스팅 소프트웨어,[국내 1위 주조해석 SW기업] 주조해석 소프트웨어 국내영업 담당자 채용,"솔루션·SI·CRM·ERP, IT·기술영업, 영업관리",서울 강서구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49428144
49432617,마케팅,2026-07-20 00:19:07,2026-07-20,㈜애니캐스팅 소프트웨어,[국내 1위 주조해석 SW기업] 주조 해석 솔버 개발자 채용,"금속·재료·자재, 기계엔지니어, 설계엔지니어, R&D·연구원",서울 강서구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49432617
49474787,마케팅,2026-07-20 00:19:07,2026-07-20,㈜시너지버슨,"Burson 국내/해외 PR 경력 모집(사원 대리급, 1-4년)","광고·홍보·전시, 마케팅기획, AE(광고기획자), 홍보",서울 종로구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49474787
49578229,마케팅,2026-07-20 00:19:07,2026-07-20,㈜에이치비에프앤비,[사원-대리] 영유아·라이프케어 푸드 PM (3-5년차),"쇼핑몰·오픈마켓·소셜커머스, 마케팅기획, MD, 영업관리",서울 강남구,"경력3년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49578229
49434977,마케팅,2026-07-20 00:19:07,2026-07-20,㈜세한RF시스템,[워라밸 보장과 전문 분야 성장] 시스템사업본부 사업팀 영업사원 채용,"솔루션·SI·CRM·ERP, 영업관리",서울 서초구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49434977
49528419,마케팅,2026-07-20 00:19:07,2026-07-20,㈜뉴퐁,미용의료기기 해외영업,"제약·보건·바이오, 제품영업, 해외영업",서울 금천구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49528419
49474156,마케팅,2026-07-20 00:19:07,2026-07-20,한국미즈노㈜,한국미즈노(주) 스포츠사업본부 리테일영업부 영업MD팀,"백화점·유통·도소매, 마케팅기획, 사무담당자, MD",서울 마포구 외 10,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49474156
49478193,마케팅,2026-07-20 00:19:07,2026-07-20,㈜졸스,(주)졸스 뷰티사업부 AMD 사원 모집,"생활화학·화장품, MD, 해외영업, 영업관리",경기 수원시,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49478193
49575819,마케팅,2026-07-20 00:19:07,2026-07-20,유니퀘스트㈜,비메모리 반도체 영업지원(CSR) 채용,신입·경력1년↑,경기 성남시,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49575819
49539930,마케팅,2026-07-20 00:19:07,2026-07-20,한국애보트㈜,[애보트메디칼코리아] EP Field Clinical Engineer(Sales Rep),"제약·보건·바이오, 제품영업",서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49539930
49491857,마케팅,2026-07-20 00:19:07,2026-07-20,㈜이노션에스,[이노션에스] 국내 솔루션 본부 소셜 AE (일본) / 인턴,"광고·홍보·전시, AE(광고기획자), 온라인마케터, 콘텐츠마케터",서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49491857
49507944,마케팅,2026-07-20 00:19:07,2026-07-20,서플라이루트㈜,[서플라이루트] 서플라이루트 & 레드윙 성수 스토어 - 스태프 채용,"백화점·유통·도소매, 브랜드마케터, 온라인마케터, 콘텐츠마케터",서울 성동구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49507944
49507937,마케팅,2026-07-20 00:19:07,2026-07-20,서플라이루트㈜,[서플라이루트] 레드윙 가로수길 플래그십 스토어 - 스태프 채용,"백화점·유통·도소매, 브랜드마케터, 온라인마케터, 콘텐츠마케터",서울 강남구,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49507937
49480431,마케팅,2026-07-20 00:19:07,2026-07-20,㈜테스,[테스] 해외영업팀 채용,"제약·보건·바이오, 제품영업, 서비스영업, 해외영업",서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49480431
49578322,마케팅,2026-07-20 00:19:07,2026-07-20,티앤알바이오팹,"(주)티앤알바이오팹 제약, 의료기기 해외영업 담당 모집","제약·보건·바이오, 제품영업, 해외영업",서울 강남구,"경력3년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49578322
49565281,마케팅,2026-07-20 00:19:07,2026-07-20,노바렉스,(주)노바렉스 서울사무소 B2B 국내영업 신입 및 경력 채용,"식품가공, 제품영업, 법인영업, 영업관리",서울 강남구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49565281
49565045,마케팅,2026-07-20 00:19:07,2026-07-20,유한회사 짐머바이오메트코리아,[짐머바이오메트코리아] 의료기기 영업 (Knee) 채용,"제약·보건·바이오, 제품영업",서울 용산구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49565045
49572564,마케팅,2026-07-20 00:19:07,2026-07-20,에이드코리아컴퍼니㈜,영업부/국내리테일팀/온·오프라인 채널 운영/유통영업,,서울 송파구,"경력3년↑
",,,https://www.jobkorea.co.kr/Recruit/GI_Read/49572564
49485887,마케팅,2026-07-20 00:19:07,2026-07-20,㈜산리오코리아,IP 라이선스 세일즈 담당자 모집,"디자인·CAD, 제품영업, 해외영업",서울 강남구,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49485887
49533744,마케팅,2026-07-20 00:19:07,2026-07-20,지오디스코리아 주식회사,[외국계포워딩] 포워딩 영업지원 채용 (Sales Support Staff),,서울 영등포구,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49533744
49474807,마케팅,2026-07-20 00:19:07,2026-07-20,㈜시너지버슨,"Burson 국내/해외 PR intern 모집(6개월, 채용전환형)","광고·홍보·전시, 홍보",서울 종로구 외 1,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49474807
49550273,마케팅,2026-07-20 00:19:07,2026-07-20,에이온코리아보험중개㈜,"[Aon Korea] (신입·주니어경력) Account Manager, Health Solutions","증권·보험·카드, HRD·HRM, 보험설계사, 손해사정사",서울 중구,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49550273
49574570,마케팅,2026-07-20 00:19:07,2026-07-20,대기업,[제약회사] ETC 마케팅 PM,"제약·보건·바이오, 마케팅기획",서울 중구,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49574570
49547539,마케팅,2026-07-20 00:19:07,2026-07-20,대기업 계열사·자회사,[화장품(대기업)] 뷰티 디지털 IMC 마케팅(2-12년),"생활화학·화장품, 마케팅기획, 브랜드마케터, 온라인마케터",서울 중구,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49547539
49603002,마케팅,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[코스피상장 제조기업] 디지털 마케팅,"생활용품·소비재·기타, 온라인마케터",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49603002
49559986,마케팅,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[중견제약그룹] 주사제 마케팅 신입-과장급,"서치펌·헤드헌팅, 마케팅기획, PL·PM·PO",경기 성남시 외 2,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49559986
49583140,마케팅,2026-07-20 00:19:07,2026-07-20,.,"대기업 화장품 글로벌마케팅(미주,유럽) 대리급 구함(굿커리어)","생활화학·화장품, 브랜드마케터, CRM마케터, 온라인마케터",서울,경력3년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49583140
49584800,마케팅,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[중견제약그룹] 주사제 마케팅 신입 - 과장급,"서치펌·헤드헌팅, 마케팅기획, PL·PM·PO",경기 성남시 외 2,신입,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49584800
49497166,마케팅,2026-07-20 00:19:07,2026-07-20,외국계 기업,[외국계 디지털 전자제품 전문 기업] Marketing Expert,"서치펌·헤드헌팅, 퍼포먼스마케터, 온라인마케터, 설문·리서치",서울 송파구,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49497166
49552969,마케팅,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[글로벌 화장품]CIS 인플루언서 마케팅(러시아어) /사원-대리급,"생활화학·화장품, AE(광고기획자), 퍼포먼스마케터, 콘텐츠마케터",서울 외 1,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49552969
49550728,마케팅,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),[글로벌 화장품]CIS 인플루언서 마케팅(러시아어)/사원-대리급,"생활화학·화장품, AE(광고기획자), 퍼포먼스마케터, 콘텐츠마케터",서울 외 1,경력2년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49550728
49491419,마케팅,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),서울 소재 중견기업 화장품/ 건기식 해외마케팅 경력직,"제약·보건·바이오, 해외영업",서울 소재 중견기업 화장품/ 건기식 해외마케팅 경력직,경력,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49491419
49581769,마케팅,2026-07-20 00:19:07,2026-07-20,국내 화장품 대기업,[국내 화장품 대기업] 헤어 브랜드 상품개발 마케팅 경력 3년 이상,"생활화학·화장품, 마케팅기획, 브랜드마케터, MD",서울 강남구,경력 3년 ,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49581769
49576581,마케팅,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),상장 제약그룹사 주사제 마케팅 팀원,"제약·보건·바이오, 마케팅기획",경기,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49576581
49491407,마케팅,2026-07-20 00:19:07,2026-07-20,중견기업(300명이상),서울 소재 중견기업 화장품/ 건기식 브랜드 마케팅,"제약·보건·바이오, 마케팅기획",서울 소재 중견기업 화장품/ 건기식 브랜드 마케팅,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49491407
49517342,마케팅,2026-07-20 00:19:07,2026-07-20,외국계 기업,46. Marketing&PR Specialist [외국계 럭셔리 패션] - 베스트네트워크(주),"서치펌·헤드헌팅, 마케팅기획, 홍보",서울 강남구,경력1년↑,,,https://www.jobkorea.co.kr/Recruit/GI_Read/49517342
